,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,2.4153221279692616,-2.6792534717416426e-05,-0.496,3.2263454861111395e-05,0.00024999999999997247,2.162911375545444
ii,10.277781021825746,3.391059027815599e-05,0.46775,-6.091796875000114e-05,-0.00025000000000030553,4.521399589485699
iii,21.303333207781147,-0.0003078559027783674,0.916,-9.318576388888765e-05,-0.0004999999999999449,7.1039539866972365
avr,1.0209122525295062,-0.00019195746528329275,-0.0345,1.4322916666666561e-05,0.0,1.5788219101764134
avl,9.289636719853616,0.00014355034722466275,-0.6985,6.272786458333404e-05,0.0004999999999999449,3.503045430694033
avf,15.186533042503669,0.00010012586805843567,0.685,-7.705078124999913e-05,-0.0004999999999997229,5.271815366457516
v1,2.4152401674408517,-9.547309028938611e-05,-0.31,3.583767361111075e-05,0.0002500000000000002,6.755265488813378
v2,4.164024855467082,-0.0001393012152818082,-0.536,4.480902777777706e-05,0.0002500000000000835,10.044415975805235
v3,3.703439075984259,0.0002364670138864353,-0.6125,4.240234375000002e-05,0.0004999999999999449,6.760802273852561
v4,4.292703654238033,0.00019585069444859576,-0.5895,4.4874131944443873e-05,0.0005000000000000004,7.552877848282826
v5,2.7654309751467063,0.0002201562500068261,-0.7155,3.4611545138888604e-05,0.0002500000000000835,12.134075417405786
v6,4.963488693602121,0.0003103472222375838,-0.548,4.827907986111136e-05,0.0,6.204828822234191
vx,0.03281509112752791,0.00013821180555525717,-0.031,-1.4930555555554965e-06,0.0002499999999999933,6.028679681858444
vy,9.512854956338739,-0.00023273003473047452,0.631,-6.475694444444344e-05,-0.00025000000000030553,4.399764366307279
vz,0.34674610920586396,-0.00029540364583391875,0.2335,-1.5290798611110914e-05,-0.0002500000000000002,1.1177487541439397
