,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.024041789683072762,-3.835937499967705e-05,-0.0065,3.15104166666673e-06,0.0,5.2882288489774965
ii,0.0737363886725346,-0.00024808159722233505,0.0215,-3.6805555555555916e-06,0.0,3.4674849060354647
iii,0.08178533301341669,-0.00022909288194580805,0.068,-6.827256944444465e-06,0.0,0.5452080274782112
avr,0.02844418732600942,0.00013981770833404567,0.015,2.6475694444445516e-07,0.0,4.247460649580972
avl,0.034457452683017684,0.00016476562500101547,-0.038,4.984809027777861e-06,0.0,2.0598022107793947
avf,0.07174673846670435,-0.00023853732638920436,0.048,-5.253906249999941e-06,0.0,0.7248735432169648
v1,0.0214210698189226,-3.0026041666590774e-05,0.0195,-1.3867187499999528e-06,0.0,5.586418991897824
v2,0.032770578563633364,0.00016558159722303417,0.0195,1.8815104166666537e-06,0.00024999999999999675,8.78811076416713
v3,0.02265224005528104,-0.00011591579861120087,-0.035,-1.8446180555554266e-07,0.0002500000000000002,6.408219247202014
v4,0.0357238598556882,-0.0002093750000000456,-0.0465,-9.353298611111027e-07,0.0002500000000000002,8.221066979669299
v5,0.03846724539194814,0.0003170138888884189,-0.03,1.2695312499999354e-06,0.0,8.890268724491456
v6,0.022164441110584354,0.0001525694444444996,-0.031,-9.440104166666625e-07,0.0,6.135639947316442
vx,0.0288080578041915,-0.0002007031250001548,-0.035,-5.620659722223089e-07,0.0,7.703971035752038
vy,0.018758480565611184,1.5121527777709063e-05,-0.017,1.4236111111110428e-06,-0.0002500000000000002,4.836549651484476
vz,0.014649591560321005,-1.5520833333324466e-05,-0.0175,-1.0373263888889082e-06,0.0,3.8372938136493233
