,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.9204233041017549,5.259982638785724e-05,-0.0955,2.7315538194444582e-05,0.000250000000000028,19.07872203245079
ii,0.6466977728191134,-2.517361111386364e-06,-0.0815,2.1193576388889087e-05,0.000250000000000028,2.7623570728202624
iii,0.0528921489061642,-9.572048611021118e-05,-0.0165,-6.12413194444456e-06,0.00025,12.72519321068186
avr,0.7703635301414448,0.00023970486110250352,0.116,-2.4249131944444422e-05,-0.00024999999999997247,7.194955461933221
avl,0.32496688410362407,7.260416666652807e-05,-0.035,1.6714409722222177e-05,0.0,15.483870156899961
avf,0.11960455456136254,0.00034660156249931344,-0.006,7.5390624999999054e-06,0.0002500000000000002,2.4562768179906445
v1,0.12101500552180086,0.00024097222222227674,-0.019,5.542534722222311e-06,0.0005000000000000004,49.90186649841435
v2,0.21234965681633533,-6.862413194405269e-05,0.021,8.559027777777719e-06,0.0005000000000000004,102.2346180644462
v3,0.27114413550797983,-8.067274305517692e-05,0.0535,5.236545138888876e-06,0.0005000000000000004,187.19463515353166
v4,0.14375526539835834,-0.00013049913194428583,0.0225,5.6423611111101084e-08,0.0002500000000000002,100.95179755170618
v5,0.1351971316414914,0.0003200260416683769,-0.053,1.0442708333333278e-05,0.0,5.033211796692126
v6,0.13166816409731252,-0.00015206163194376071,-0.0265,1.0874565972222091e-05,0.0,18.991310793538158
vx,0.025163542238714542,-0.000237465277777092,-0.0175,9.483506944444328e-07,0.0,17.076506895653615
vy,0.09966451490547579,0.0002594965277767733,0.019,-9.960937500000844e-07,0.0,1.856243085843018
vz,0.15240339010411008,-0.000246384548610579,-0.0805,-1.9422743055555125e-06,-0.0002500000000000002,108.1403071330944
