,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.01548029659783825,-0.0001637022569443548,-0.012,-6.879340277777178e-07,0.0002500000000000002,2.520046526753815
ii,0.05686487253581815,-0.00029776909722040623,-0.014,5.028211805555532e-06,0.0002500000000000002,1.4991784068145504
iii,0.060602681067237596,0.0001918489583338883,-0.0645,5.722656250000054e-06,0.0,3.674037460462896
avr,0.02103610585330249,-7.949218749871667e-05,-0.006,-2.1723090277778305e-06,-0.0002500000000000002,1.3176869519725445
avl,0.023836635987255033,0.00014710069444439462,0.0295,-3.2052951388888624e-06,0.0,2.6031375735343216
avf,0.054848444949678374,0.00020394965277796304,-0.0415,5.375434027777787e-06,0.0,1.990706299619093
v1,0.08058984484625707,0.00018177517361068669,0.013,-3.977864583333345e-06,0.0,12.28071294528296
v2,0.11824456526439514,-0.000133797743055051,0.055,-1.7296006944444495e-06,0.0,29.486517492539843
v3,0.059655794751304565,-0.0004000043402784763,0.013,6.5104166666068e-09,0.0,11.497523465394362
v4,0.06969913337601065,4.162326388755855e-05,0.007,-2.6041666666666306e-06,0.0002500000000000002,3.0300930876021064
v5,0.07182879523578871,-4.229600694395154e-05,0.006,-2.923177083333313e-06,0.0002500000000000002,2.7932292492142894
v6,0.03709688961997046,-0.00027898437499837125,-0.0175,-2.64105902777773e-06,0.0002500000000000002,2.4798799081471037
vx,0.02845705594605098,-0.0002521137152787911,-0.0055,-2.4435763888888502e-06,0.0002500000000000002,2.81912425466727
vy,0.04190810342763289,-8.669704861179398e-05,-0.0505,5.724826388888879e-06,0.00024999999999999935,1.3398577036731798
vz,0.034217028362920746,0.0001726866319442134,-0.0405,3.8020833333333583e-06,0.0,6.711006615958218
