,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.021716195586083606,-1.4353298611039127e-05,-0.0105,-6.076388888889448e-07,-0.0002500000000000002,4.930925484937463
ii,1.410548970976159,6.609809027359737e-05,-0.28,-2.6312934027777222e-05,-0.0002500000000000002,9.626213307173767
iii,1.4482613666716202,7.062934027623441e-05,-0.296,-2.5698784722222146e-05,0.0,17.264565809972297
avr,0.3540668566008853,0.00021908854166631829,0.128,1.3459201388888885e-05,0.0002500000000000002,1.2661140975590304
avl,0.38233768328868584,0.0002195746527768959,0.1395,1.254340277777793e-05,-0.00024999999999997247,6.994565193169553
avf,1.4239844982300482,7.013454861432831e-05,-0.29674999999999996,-2.6002604166666514e-05,-0.0002500000000000835,13.061001912367
v1,0.17827366049146387,2.3177083333039676e-05,0.1165,4.481336805555473e-06,0.0002500000000000002,18.385598038703158
v2,0.33739822207818515,-1.4978298613150382e-05,0.0495,4.3185763888883626e-07,0.0005000000000000004,86.04008574801946
v3,0.3548994810581242,-6.307725694373047e-05,0.0785,5.04340277777776e-06,0.0005000000000000004,48.429801928535255
v4,0.2584734718892284,0.00010760416666805488,0.04,7.274305555555427e-06,0.0002500000000000002,25.215664581279658
v5,0.09936731335841516,0.00021342447916762906,-0.06,7.265625000000049e-06,0.0,2.6328908564429043
v6,0.3087797852104799,0.00023549045139236154,-0.006,1.5594618055555418e-05,0.0,1.121001705712841
vx,0.03749990748466322,0.00011665798611085404,-0.0075,7.378472222222638e-08,0.0,0.5808246199548558
vy,1.1331318402285169,9.442708333473138e-05,-0.3345,-1.6955295138888744e-05,-0.0002500000000000002,10.189672171494
vz,0.20852707738777024,-0.0002519314236117623,0.033,-1.169270833333328e-05,-0.0002500000000000002,13.334024318089176
