,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.5142067377736056,1.509114583411027e-05,-0.2865,-1.9667968749999636e-05,0.0,1.3931824920724525
ii,0.8944964669162437,0.00017184027777976193,-0.273,1.1488715277777858e-05,0.0,5.019455815483835
iii,1.6368124298069826,0.00031075520833952924,-0.14,3.116102430555516e-05,0.0,2.164259607800255
avr,0.2950491752333714,-9.330295139073661e-05,0.0635,4.088541666666546e-06,0.0,2.7189853178030887
avl,0.8520940289355089,0.00017737413194104422,-0.162,-2.54144965277775e-05,0.0,0.4498102614012752
avf,1.1369702630011114,-0.00017979600694067186,-0.26,2.1323784722222328e-05,0.0,3.378911055831904
v1,2.7925637583524296,-2.9652777784594227e-05,0.5525,3.5279947916666695e-05,0.00024999999999986144,16.701289763563754
v2,0.4721555072098243,3.7113715280375296e-05,0.0545,-1.705078124999983e-05,0.0,46.93691072048305
v3,1.824548953480144,-0.0001697395833339373,-0.21575,-4.0592447916666756e-05,-0.00024999999999997247,39.69887060200021
v4,0.1285977456194019,-0.00022148871527827865,0.0105,3.819444444444436e-07,-0.00024999999999997247,7.632356637880788
v5,0.10749185152703719,0.00016837239583339896,-0.017,5.375434027777687e-06,0.0,3.5469263858453863
v6,0.10891666112374895,-0.0002369748263886299,0.003,5.377604166666749e-06,0.0,2.8906954592187977
vx,0.49246787835993605,-4.830729160103548e-06,-0.1735,-1.5021701388888876e-05,0.0,2.133884816908929
vy,4.08594921424284,3.697482640114772e-05,0.494,5.557725694444342e-05,0.0,5.937356647859186
vz,0.2036193301080613,0.00014802083333205046,0.0785,2.517361111111101e-06,0.0,5.958306273648364
