,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.03492781807908395,-0.00022769965277846116,-0.0265,1.7968749999999768e-06,0.0,3.4485673362091736
ii,0.10459959151455464,0.0002495486111097811,-0.058,8.84114583333333e-06,0.0002500000000000002,3.1493541540494197
iii,0.09329875286625489,0.0002864800347210231,0.0345,7.0399305555555055e-06,0.0002500000000000002,11.290987505418725
avr,0.04641336136405669,-0.0002967578124992919,0.0905,-5.316840277777738e-06,0.0,0.5237643035247206
avl,0.03796499094915867,3.199218750071301e-05,-0.006,-2.6236979166666467e-06,0.0,6.573527483748668
avf,0.09020401970219288,1.5325520834838928e-05,0.0025,7.940538194444513e-06,0.0002500000000000002,6.36061217795833
v1,0.04020249487922482,0.00016337673611115217,0.0205,3.038194444444222e-07,0.0,17.599218092034555
v2,0.11819280898231088,1.1310763888723945e-05,0.021,1.5190972222221324e-06,0.0,47.75087133893342
v3,0.16722579064918516,0.0001813628472233902,-0.026,-7.634548611111072e-06,0.0,22.938486737468356
v4,0.09793732994360096,0.0002588368055558444,0.0315,5.334201388888827e-06,0.0,13.361467173359603
v5,0.11087156538775703,-7.977430556446756e-06,-0.048,-6.041666666666745e-06,0.0,5.4138369019235055
v6,0.01733329268379596,-0.00017887152777765574,0.0055,2.0138888888888626e-06,0.0,2.7222257319337158
vx,0.035058848047443913,-0.00014095052083234973,0.017,-1.8706597222220371e-06,0.0,0.8843198213357661
vy,0.019646280379002953,0.00014828559027829652,0.024,-2.0377604166666134e-06,0.0002500000000000002,4.08731960495838
vz,0.019309003197290543,-0.00028355034722139176,-0.0345,-2.0551215277777315e-06,0.0,5.44624771465621
