,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.029656440893614872,-5.694444444443895e-05,0.0035,6.065538194444319e-06,0.0,2.2585996543022864
ii,0.05673239810503606,3.0412326388185826e-05,0.017,6.263020833333519e-06,0.0,5.606301264754928
iii,0.01864695907982442,0.0003147178819440671,-0.0015,1.909722222221813e-07,-0.0002499999999999989,4.070469717963063
avr,0.03852299477277141,-0.0002376128472228556,-0.014,-6.165364583333364e-06,0.0,2.4732257281797057
avl,0.009965441269842081,0.0003023090277775695,-0.0015,2.9383680555556095e-06,0.00024999999999999675,2.428631835590761
avf,0.030264198691258945,0.00015586805555561852,0.011,3.2204861111110393e-06,0.0,4.123267117180028
v1,0.027046298982994457,7.305989583305808e-05,0.046,4.292534722222107e-06,0.0,3.3291789819834685
v2,0.05583697836390443,2.3519965277618202e-05,0.0365,4.3381076388889035e-06,0.0002500000000000002,14.01630268015692
v3,0.11500923322887904,0.00033465277777789803,-0.031,4.2230902777778105e-06,0.0005000000000000004,47.781902490829
v4,0.12927861972819427,-0.0002038541666665212,-0.048,5.542534722222105e-06,0.0007500000000000007,53.02295687354608
v5,0.11756470574521397,-0.0001245269097195713,0.0005,8.634982638888805e-06,0.0002500000000000002,8.449489783146548
v6,0.029853364191394144,-0.0001506684027784615,-0.021,3.8845486111110275e-06,0.0,4.363581089680696
vx,0.02302533277803027,0.00017241319444432336,-0.03,-1.8012152777777822e-07,0.0,6.342534294982392
vy,0.029454574167861205,0.00024148003472271087,-0.027,4.863281249999868e-06,-0.0002500000000000002,3.27866943549009
vz,0.03545528464939744,-0.0001344965277777869,-0.0045,2.2048611111110087e-06,-0.0002500000000000002,8.243126554110413
