,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,1.1123832169746382,-0.00010650607638784235,0.27175000000000005,-2.4726562500000036e-05,0.00024999999999997247,3.3493250064740105
ii,3.0869057057767453,0.0003092578125016915,-0.324,3.106336805555463e-05,0.0,19.605043427747916
iii,7.160029591237781,-0.00013688802081815806,-0.429,5.5787760416666754e-05,0.0,18.41652846925051
avr,0.3095501738690605,0.00011441406250088834,0.0535,-3.1640625000000485e-06,0.0,6.847223063669686
avl,3.3643849702734325,-0.0002422048611192647,0.4125,-4.026041666666707e-05,0.0,5.958376618862361
avf,4.845358773173427,-0.00016753472220833589,-0.361,4.3424479166666384e-05,0.0,18.185267030391117
v1,0.592419370666991,4.2226562496651076e-05,0.0865,-1.412109374999979e-05,0.0005000000000000004,16.176510888504126
v2,2.021338820063945,0.00010855902777405385,-0.3895,-3.404079861111165e-05,0.0005000000000000004,52.407981547409875
v3,2.0826178621417606,-0.00011173611111274614,-0.38325,-3.4329427083333653e-05,0.0007500000000000284,79.30588972021526
v4,0.2777146825689601,-3.0555555555987425e-05,0.087,-1.3760850694444477e-05,0.0005000000000000004,43.88577942544532
v5,0.2133469750118834,-0.0002447873263885217,0.062,-8.535156249999778e-06,0.0002500000000000002,16.13127337380432
v6,0.3122584119100733,9.644097222475396e-05,-0.1475,-1.265407986111106e-05,0.0,8.592775978188945
vx,2.723693469274001,-0.0001271137152904336,0.2135,3.36545138888889e-05,0.00024999999999986144,6.371359659725302
vy,0.9794471722728925,-6.701822916482644e-05,-0.221,1.5735677083333222e-05,0.0,9.614075855779491
vz,2.7972007979943605,-7.176649306078968e-05,-0.221,4.185112847222289e-05,-0.0002500000000000002,8.82226063661185
