,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.028635910418100294,-1.3767361112033134e-05,0.0455,5.596788194444449e-06,0.0002500000000000002,1.8808743508639802
ii,0.19426928508138297,0.0001145312499987978,0.037,1.5555555555555484e-05,0.0002500000000000002,3.8704613411408038
iii,0.12218634010023008,0.00015662326388751576,-0.0665,9.950086805555526e-06,0.0002500000000000002,4.25487606260467
avr,0.08090105742499287,-4.804253472161583e-05,-0.0725,-1.0575086805555455e-05,-0.0002499999999999933,1.662774410718198
avl,0.02679781618226527,-6.317708333387305e-05,0.0525,-2.178819444444452e-06,0.0,1.9161288156292162
avf,0.15106504781378333,-0.00011581163194343533,-0.0165,1.2756076388888734e-05,0.00024999999999997247,3.6166572153885994
v1,0.026705815209659818,3.9236111110841876e-05,0.018,7.855902777774886e-07,0.0,6.109498340346934
v2,0.10139740654941919,0.00030578559027828175,0.1105,6.916232638888834e-06,0.0002500000000000002,27.0028493285927
v3,0.041018510156614396,-0.0002942881944442877,0.0315,7.57595486111127e-06,0.0002500000000000002,8.628049545673225
v4,0.045358736470542636,6.649305555471606e-06,-0.0045,8.99739583333319e-06,0.0002500000000000002,4.370196717294665
v5,0.27355952221610624,4.676649305305071e-05,-0.078,-1.1113281250000074e-05,0.00024999999999997247,3.471760914245966
v6,0.07279489432318514,-0.00015380642361201676,0.0395,-4.9175347222222634e-06,0.0,2.947569779758261
vx,0.04153771803643015,-0.00021167534722271264,-0.0065,4.934895833333326e-06,0.0,2.1288637100600263
vy,0.047939054584296925,-0.00022441840277737015,-0.073,-2.0399305555552394e-07,0.0002500000000000002,3.680723080632814
vz,0.18213043209882704,3.563368060608553e-06,-0.1645,-2.1848958333333213e-05,-0.0002500000000000002,0.8824854615723928
