,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.05041276517469469,-6.430555555470871e-05,-0.029,-3.580729166666682e-06,0.0,5.262737921160949
ii,3.4132543072157997,-0.00018867621529417933,0.591,4.813802083333405e-05,0.00024999999999997247,5.87229445617437
iii,4.074341377769667,-0.00012823784721096204,0.637,5.171875000000139e-05,0.0,0.8077318561246205
avr,0.7132509619415243,0.0001232986111098076,-0.277,-2.2278645833333626e-05,-0.00024999999999997247,5.409658303325965
avl,1.20906735516359,3.428385417318607e-05,-0.353,-2.764539930555565e-05,0.0,1.479558202177484
avf,3.7311977085269503,-0.00015875000000256905,0.618,4.993272569444528e-05,0.00024999999999997247,1.9359523894625101
v1,0.028867755282134047,1.4730902778230769e-05,0.02,-3.1206597222221562e-06,0.0,5.959924787429796
v2,0.8042659572011842,-7.801649304765197e-05,-0.23575,-2.3079427083332973e-05,0.00024999999999997247,12.980520036330295
v3,0.2690640957642972,-0.00015706597222274026,-0.07275,-1.5379774305555488e-05,0.000250000000000028,30.261090931423922
v4,0.25555451979956256,6.642795138687284e-05,0.081,7.5412326388889364e-06,0.000499999999999997,36.73252609408674
v5,0.08071001636334743,0.00010513888888882115,-0.0365,1.5755208333333658e-06,0.0004999999999999935,25.886401559710922
v6,0.1447208145451601,6.163628472366885e-05,0.0335,-4.4075520833333565e-06,0.0002500000000000002,11.826499235476332
vx,0.11782759915673963,-0.00020658420138984393,-0.0925,-7.792968750000103e-06,0.0002500000000000002,13.19404095353623
vy,2.9539936904655053,4.3237847225351154e-05,0.498,4.586805555555545e-05,0.00024999999999997247,2.6393407454221918
vz,0.30914933321698307,4.56597222129572e-06,-0.1705,-8.42447916666682e-06,-0.0002500000000000002,14.531400583449738
