,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,1.0393918551508443,0.00017755307802053014,-0.1555,-2.7097290270972963e-05,-0.00024999999999997247,12.068983628375411
ii,5.802786062669232,4.9361730489455665e-05,0.1905,6.92597406925965e-05,-0.00024999999999997247,5.31918192258967
iii,11.549776360826176,-0.00012858297505176965,0.3435,9.635078158850747e-05,-0.0002500000000000835,5.161805520735568
avr,0.5336154685180255,0.000127328933778436,-0.007,-2.1079142085790937e-05,0.00024999999999997247,7.539125426668634
avl,4.8438885548261945,-9.680698593066848e-05,-0.2655,-6.172507749225093e-05,0.00024999999999986144,7.09060776059289
avf,8.416431004850066,-3.98293504022938e-05,0.2635,8.280838582808362e-05,0.0,2.248758088367657
v1,2.503049182022545,-9.070342965124082e-05,0.0875,-4.2220777922208095e-05,0.0002500000000000002,8.376379520129102
v2,3.2188421819120454,5.397376926284208e-05,-0.17,-5.3767539912675964e-05,0.0002500000000000835,14.995426176301475
v3,2.8583404972083506,0.0002569409725605563,-0.2175,-5.0365796753657594e-05,0.000250000000000028,9.167496095915451
v4,2.4697644573091866,0.00020397960204591035,-0.2185,-4.7522331100223285e-05,0.00024999999999997247,8.99417637527732
v5,2.476148616034496,-0.00016732910043172007,-0.2105,-4.795770422957685e-05,0.0,9.974495064702657
v6,2.722866530492325,-0.00018127770556932674,-0.2095,-5.0224144252241254e-05,-0.00024999999999997247,6.570162989683728
vx,0.20717706069846684,0.00020956654334685626,-0.1545,-1.2242525747425456e-05,0.0,9.64222957748927
vy,5.080677417987786,-0.0001262040462582998,0.211,6.690580941905867e-05,0.0,2.8832351330974935
vz,0.06565230090306344,4.4995500510442966e-07,-0.0695,-6.803486318034863e-06,-0.0002500000000000002,3.4007606849140983
