,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.045169328696945156,-0.0002547612847222918,0.0545,5.514322916666635e-06,0.0002500000000000002,1.3609361884212943
ii,0.011517863077950868,-0.0001199652777781775,-0.012,2.0355902777778433e-06,0.0005000000000000004,0.7298419874205443
iii,0.021842031577136944,-0.0001173090277776596,-0.026,-3.4809027777777772e-06,0.0,1.527966998578652
avr,0.022907847028257856,-0.00014400173611156829,-0.013,-3.769531250000049e-06,-0.0002500000000000002,0.8397689225575137
avl,0.030602002004608466,0.00023158420138913598,0.0535,4.496527777777765e-06,0.0,1.2932290718431714
avf,0.005374248019503195,0.00014801649305568604,0.0085,-7.248263888888584e-07,0.0002500000000000002,0.7319470582016353
v1,0.055926008584045755,-7.786024305454707e-05,0.013,6.2500000000001e-06,-0.0002500000000000002,14.143327624203048
v2,0.06728883097145327,-2.283854166641168e-05,-0.0105,6.158854166666766e-06,-0.0002500000000000002,28.751983077758847
v3,0.08166673604902266,-8.016493057026964e-06,-0.0105,1.0818142361111227e-05,0.0,19.609640821281744
v4,0.047967011623459364,0.00014917968749993978,-0.0135,7.092013888888905e-06,0.0,9.144586663207372
v5,0.0363423608133403,0.0002301692708320652,-0.0415,6.367187499999983e-06,0.0,0.7454389339014306
v6,0.006217362248791153,-0.00011644097222209069,-0.0095,1.1067708333334671e-07,0.0,0.6209364947458265
vx,0.01840217509826172,0.0001900390625008104,-0.0065,-3.3854166666665598e-06,0.0,0.7710667496532233
vy,0.3790486303174919,-0.00013944878472246216,-0.2215,2.6247829861111352e-05,0.0002500000000000835,0.9149518357468639
vz,0.013837802282293215,-0.00022569010416674334,-0.0175,2.0681423611111887e-06,0.0,3.1350651939498477
