,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.16245361755079354,-0.00010806857638800319,0.031,-1.2337239583333369e-05,0.0,1.0450048438736508
ii,1.556247003653192,0.0001655989583265625,0.4975,3.632812499999995e-05,0.00024999999999997247,2.7888130563016933
iii,2.626781007753794,-0.00022770833331641702,0.467,4.867187500000075e-05,0.00024999999999997247,5.1859891435187535
avr,0.20261407825957267,0.000202630208333016,-0.2265,-1.1994357638888547e-05,0.0,0.5879115906324628
avl,1.0055552057586585,-0.00018979166666734616,-0.2205,-3.0499131944444134e-05,-0.00024999999999997247,2.198335531372334
avf,2.0509017351637637,-3.092013888660035e-05,0.489,4.249782986111148e-05,0.00024999999999997247,3.836174030385883
v1,1.837918641475561,-1.7738715282383655e-05,-0.269,-3.8502604166666584e-05,0.0,12.931404612363819
v2,1.523286767454083,0.00021905815972718705,-0.3435,-3.639973958333346e-05,0.0,72.68388592508059
v3,1.699213874386054,-0.00020529513889211957,-0.44,-3.563802083333384e-05,0.0,90.32051218445996
v4,1.3074328032310096,9.128906250453814e-05,-0.306,-3.0427517361111155e-05,0.0,38.89231753816015
v5,1.0193563450777459,-0.00014727864583801125,-0.248,-2.8183593750000342e-05,0.0,0.7578759926369942
v6,0.9604380876961867,-6.21093750060231e-05,-0.186,-2.8619791666666282e-05,0.0,1.3478338109814734
vx,0.10014739171110579,-5.993923610883287e-05,-0.0955,-7.196180555555572e-06,0.0,0.8585594435809523
vy,0.752693050837582,-4.670138893092895e-06,0.335,2.6069878472221887e-05,0.0002500000000000002,3.9386559275521775
vz,0.08988047733746533,-0.00012407552083325613,-0.0085,-8.016493055555459e-06,0.0,12.542372976418577
