,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,1.2584405015844236,0.0002692013888875192,-0.32325000000000004,2.9476996527777717e-05,0.00024999999999997247,2.6950665696492644
ii,2.3342857098024887,-0.00024357638888627175,-0.1415,3.8565538194445005e-05,0.0,3.0182969635632753
iii,0.2031267642179754,6.297309027664859e-05,0.123,9.090711805555595e-06,-0.0002500000000000002,8.721582453325805
avr,1.7455910013798621,-0.0002505815972052318,0.234,-3.4014756944444065e-05,0.0,0.6785751197141024
avl,0.14714366142038757,7.741319444163784e-05,-0.1695,1.0186631944444352e-05,0.0002500000000000002,4.951286306578677
avf,0.9540582467908789,-9.368923610339662e-05,0.0115,2.3834635416666314e-05,0.0,5.1965321064828345
v1,0.046072436235075565,-9.898437500030811e-05,0.026,-3.394097222222414e-06,0.0002500000000000002,12.509526997681538
v2,0.19522378374295843,-0.0002220008680564703,0.012,4.492187499999948e-06,0.0002500000000000002,58.061635701809536
v3,0.148933528466148,0.00011559027777824815,0.0605,-1.592881944444325e-06,0.0002500000000000002,65.2972786683928
v4,0.21527210550460546,1.0199652790536076e-06,-0.059,6.929253472222222e-06,0.00024999999999997247,46.28656610628197
v5,0.10556465498295005,-0.0004484852430567972,-0.128,6.5386284722222635e-06,0.0,2.0269956714504382
v6,0.13819902190751207,0.00018142361110923066,-0.084,7.302517361111073e-06,0.0,3.2427329526681996
vx,0.036938626890913186,2.778211805523262e-05,-0.026,3.292100694444437e-06,0.0,2.283623496691191
vy,0.06918244080299182,-0.00024249131944435482,0.087,4.704861111111157e-06,0.0,2.547686219921408
vz,0.13902133108144918,-0.00011405815972330096,-0.132,-7.986111111111224e-06,0.0,21.819587612060992
