,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.01661986098675553,-0.00031507378472201596,0.0025,2.610677083333413e-06,0.00024999999999999675,6.499911838970698
ii,0.11331760121718124,0.0001937282986112706,0.0205,1.079210069444434e-05,0.0,1.826014092691248
iii,0.09908594132388912,-7.364149305656767e-05,0.006,8.181423611111295e-06,-0.0002500000000000002,5.225154442689557
avr,0.04020050050581274,-0.00024294704861229011,-0.0145,-6.701388888888837e-06,0.0,2.605118218490615
avl,0.029529942160949233,-8.517795138810084e-05,0.0015,-2.7756076388887846e-06,0.0002500000000000002,5.310002128019258
avf,0.1020403343027096,-0.0001906467013887065,0.01325,9.481336805555589e-06,-0.0002500000000000002,2.453993721092301
v1,0.049576819984584616,-0.00012055555555535573,-0.038,1.5125868055554326e-06,-0.00024999999999999935,19.97884325371028
v2,0.04144026332430279,0.00020674479166673558,-0.027,-4.492187500000609e-07,0.0,13.795444578059618
v3,0.043263766211444926,-0.00014128906250009292,0.003,3.153211805555556e-06,-0.0002499999999999933,13.635262340030732
v4,0.014780977432797507,-0.00039721788194453086,0.0,1.5429687499999752e-06,0.0,4.242753167744603
v5,0.05176543926138395,-4.188368055602081e-05,-0.0375,-1.3194444444444004e-06,0.0,10.440053763641872
v6,0.05604582031045476,0.00018651909722192393,-0.0645,5.145399305555566e-06,0.0002500000000000002,13.815729456890002
vx,0.03841623260618862,-0.0001803862847223487,-0.02,-6.510416666658502e-08,0.00024999999999999675,14.240787577981237
vy,0.030655221020767225,-3.67881944438681e-05,0.0295,5.325520833333234e-06,0.0,2.2757741526586535
vz,0.024679545674202205,0.0002553776041666766,0.013,-3.407118055554191e-07,0.0002500000000000002,9.703347198389718
