,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.3089506916136551,0.00012643735626695815,-0.106,-1.5429707029297028e-05,0.0,4.628559575751312
ii,2.199332595194427,-0.0003363705296184639,-0.218,-8.769956337698404e-07,0.0,5.7832056859520895
iii,2.6435389403590452,-4.852848048728219e-05,-0.3855,1.4556877645569193e-05,0.0,5.631046838558092
avr,0.5932459365552575,-0.00017190780922264297,0.1105,8.151268206512852e-06,0.0,3.428008171826645
avl,0.9263093023862626,-0.00018766873312736634,0.262,-1.4996417024964295e-05,0.0,3.1072792634958972
avf,2.344201375107319,7.220111322539763e-05,-0.3535,6.840982568409727e-06,0.0,4.838286864638694
v1,0.5640780720528116,0.00033902026463836915,0.129,-4.17458254174564e-06,0.0005000000000000004,28.87637158178833
v2,0.7935895431720185,0.00034466969969877155,0.1405,-7.168033196680457e-06,0.0002500000000000002,83.56559715116242
v3,0.7699028680883837,0.00031018564809771415,0.141,-9.340732593407752e-06,0.0,39.85434336886159
v4,0.8289325188310187,-3.3700796583286e-05,0.1335,-1.2925790754257908e-05,0.0005000000000000004,17.41685022954578
v5,0.9208971102326261,-0.0004170499616679062,0.112,-1.536096390360991e-05,0.00024999999999997247,10.372524248304158
v6,0.7166011450190212,0.00027066043396253034,0.1015,-1.141552511415515e-05,0.0,9.602759142647963
vx,0.10860236551716262,-0.00031193130687040706,0.0085,-6.561843815618389e-06,0.0002500000000000002,9.266406067265859
vy,1.182874574198913,-0.00020367963203575735,-0.2425,8.886611338865831e-06,0.00024999999999997247,2.41397351344599
vz,0.03226718648600751,-0.00023413908609160828,0.006,9.853181348533682e-07,-0.0002500000000000002,9.820689762082242
