,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.06851238621242005,0.00010454427083268063,-0.0615,-5.944010416666559e-06,-0.0002500000000000002,3.95337049690356
ii,0.018352886089552937,0.00014172743055558066,0.0265,4.138454861111147e-06,0.0,0.7024814335484816
iii,0.11553664631745678,-5.39843750015662e-05,0.121,1.0080295138888784e-05,0.0002500000000000002,4.054955630023085
avr,0.014563561720126052,-6.988281250005986e-05,-0.0015,9.027777777778278e-07,0.00024999999999999675,1.2933874920390642
avl,0.08743084222753465,8.264756944517028e-05,-0.0975,-8.007812499999863e-06,-0.0002500000000000002,3.8393014767571016
avf,0.04980488227438445,2.841145833313422e-05,0.0695,7.113715277777727e-06,0.0,1.417516422363958
v1,0.0871585331589912,-0.0002712630208354064,-0.044,-8.624131944444456e-06,0.0005000000000000004,1.8026969854126051
v2,0.11643385841510383,-0.00011375000000196876,-0.0595,-8.168402777778031e-06,0.0007500000000000007,14.169759109285721
v3,0.16533018403903624,-0.0001498394097218474,-0.0715,-8.457031249999894e-06,0.0010000000000000009,21.541457232943674
v4,0.16213453851926668,-2.5230034722813262e-05,-0.097,-8.146701388888866e-06,0.0010000000000000009,14.475770332213093
v5,0.1649988903930447,-0.00018611111111358256,-0.1045,-9.774305555555392e-06,0.0005000000000000004,3.641737856551763
v6,0.12256081026742863,8.28602430531276e-05,-0.1125,-8.083767361111225e-06,0.0002500000000000002,0.9340173388721629
vx,0.03432906548743664,-0.00025173611111197587,-0.021,-7.530381944443957e-07,0.0002500000000000002,2.024019294638315
vy,0.25316034674535604,0.00011213975694842666,0.138,1.534939236111126e-05,0.0,0.6923944354789295
vz,0.02066036759371639,0.00015018663194407475,-0.032,-3.033854166666572e-06,-0.0005000000000000004,3.9599578442895256
