,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.06362206561534724,-0.0001039105902775028,0.028,5.186631944444238e-06,0.0002500000000000002,2.3047142930431446
ii,0.03818962576557684,-0.0002639149305545983,-0.0155,6.401909722221591e-07,-0.0002500000000000002,3.260319700527306
iii,0.04855316833371268,8.56770833186318e-06,0.0375,-4.548611111111125e-06,-0.0002500000000000002,3.4753693218234383
avr,0.03874446765310939,-0.00025578993055594537,-0.022,-2.912326388888915e-06,0.0,2.178083361959828
avl,0.04656619933511719,0.00014054687499869952,-0.0245,4.871961805555478e-06,0.0002500000000000002,2.521078940347844
avf,0.027461014484593763,-0.00010529079861152449,0.006,-1.953125000000006e-06,-0.0002500000000000002,2.136828449450475
v1,0.023716545241797216,-4.729166666694636e-05,0.02,7.33506944444416e-07,0.0,4.842769851876852
v2,0.04047158183377605,0.00015218315972213828,0.027,-1.193576388888885e-07,0.00024999999999999675,12.124253686388217
v3,0.05140674226882569,5.620225694454323e-05,0.0165,5.642361111111432e-07,0.0002500000000000002,17.395223655109838
v4,0.04938342754195563,0.00035586805555550086,0.0145,-1.631944444444401e-06,0.0002500000000000002,6.644017092220114
v5,0.05294914687521751,-9.919270833347687e-05,-0.0275,-3.4722222222204664e-08,0.0002500000000000002,5.367035142956398
v6,0.06698666509679142,-0.00016703993055461246,0.0055,-2.5868055555555226e-06,0.0,5.389640328419161
vx,0.10210764753985577,-0.00010825954861053757,-0.047,-3.8867187500001245e-06,0.0,3.955155026460656
vy,0.05271661639663263,0.000235533854163823,-0.046,3.895399305555541e-06,-0.0002500000000000002,3.415983428187093
vz,0.020027290770865572,0.0002705598958330186,-0.0345,-4.861111111112135e-07,0.0,1.8964460767262077
