,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,2.9579482894603304,2.3589307724670155e-05,-0.218,-4.5680848581808374e-05,0.00024999999999997247,5.831224677817449
ii,0.18778072417300695,-0.00024096340365680228,-0.0435,1.1877978868779837e-05,0.0,6.223746055037829
iii,4.476880207255548,-0.00026371529513720236,0.1875,5.755674432556709e-05,0.0,5.905583513651902
avr,0.45363304953894745,0.00011290954237481406,0.1295,1.6898310168983372e-05,0.0,3.8680770430926503
avl,3.670473920887903,0.00014401059893691433,-0.198,-5.1617754891176686e-05,0.0,4.072652548238725
avf,1.5928434575862596,-0.00025274139252232027,0.0885,3.4709029097089744e-05,0.0,5.620405510219384
v1,0.1856001307138617,-0.00010401876478923184,0.0415,1.3215345132153291e-05,0.0,2.685181983445344
v2,0.20256791318415868,-0.00018651468186397296,0.036,9.832350098323479e-06,0.0002500000000000002,58.03898418521231
v3,0.16229212120907824,3.7704562893265235e-06,0.0375,6.6764156917640335e-06,0.0002500000000000002,60.16390587139655
v4,0.3201985413930281,-0.0001016106722643594,0.1105,1.4113172016131721e-05,0.0002500000000000002,43.009560118148755
v5,0.30899617791581885,0.00022732310102276812,0.0785,1.374654201246543e-05,0.0002500000000000002,32.45861956043955
v6,0.05701581222376254,-0.00014661867146657928,-0.0295,-1.487351264873424e-06,0.0002500000000000002,12.366810907951068
vx,0.10891836548108687,8.004199580065536e-05,-0.0085,-7.301353198013509e-06,0.0002500000000000002,15.961865605547004
vy,0.12117563276142347,0.00015957570909541082,-0.001,8.07627570576287e-06,0.0,7.383882997367818
vz,0.02581763090954854,0.00012121287871216307,0.019,-6.395193813951677e-07,0.0,9.687046913229342
