,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.2229299130284048,-0.00013526041666449368,-0.085,-1.307942708333344e-05,0.0,2.8940171732680744
ii,0.6631710347641447,-0.00012621527777276204,-0.059,2.411241319444421e-05,0.00024999999999997247,7.202479752194423
iii,1.5119112021046697,-4.82595486143581e-05,-0.0465,3.720052083333339e-05,0.00024999999999997247,8.548392293722268
avr,0.06507693571728644,0.00023902777777712455,0.001,-5.512152777777796e-06,0.0,2.5223483656639196
avl,0.7015913244873894,-4.234374999177296e-05,-0.0085,-2.514322916666665e-05,0.0,4.251583468147969
avf,1.031848976567719,-0.00010848958333319586,-0.0415,3.0659722222222205e-05,0.00024999999999997247,7.180709464034837
v1,0.7695765677074946,-0.00015806857639068679,-0.1355,1.783637152777754e-05,0.0,11.909676418947386
v2,0.8357506340183216,0.00016578125000391358,-0.09,8.53515624999929e-06,0.000250000000000028,73.15014888962415
v3,0.9662840287670398,0.0001494574652848967,-0.11,1.0195312499999586e-05,0.000250000000000028,75.41503660228354
v4,0.25161609905462295,0.00046821180555556795,-0.002,2.2417534722222268e-06,0.00024999999999997247,25.06133112375129
v5,0.46538789924422935,0.00020560329861271678,-0.1195,1.5184461805555582e-05,0.00024999999999997247,7.497254025279085
v6,0.0768174890188473,9.629774305606037e-05,-0.055,3.5177951388888204e-06,0.0,3.4842063938678822
vx,0.14773911578837431,0.00016699652777751533,-0.1185,5.401475694444446e-06,0.0,1.5699199534442327
vy,0.0776576465660602,-9.764322916674712e-05,-0.001,-3.4288194444441116e-07,0.0002500000000000002,8.695294299751101
vz,0.09029140942649376,0.00019631076389050483,-0.064,6.842447916666703e-06,0.0,8.848265399443287
