,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.006859198263004981,-0.00021901475694457398,-0.0125,-1.048177083333343e-06,0.0,2.4294520245928912
ii,0.030366061127108795,-1.9743923611861983e-05,0.0,5.779079861111164e-06,0.0,4.9135595800119685
iii,0.035184466394019856,-4.902777777755067e-05,0.0075,6.833767361111099e-06,0.0,12.36546026123737
avr,0.009820286486352811,7.90581597222455e-05,-0.0015,-2.3697916666666266e-06,0.0,0.7432663378189545
avl,0.013424259434316535,0.00018225694444477087,-0.0135,-3.936631944444408e-06,0.0,6.146558369830338
avf,0.031050927582891536,-3.342447916449399e-05,0.005,6.304253472222184e-06,0.0,8.04099529338649
v1,0.06202961163164658,0.0001832335069445418,-0.06,-2.154947916666711e-06,0.0002500000000000002,41.78385221528915
v2,0.1797442776140235,0.00023151475694496284,-0.1295,-3.602430555555546e-06,0.0002500000000000002,124.0700525677897
v3,0.18757857962920654,0.00011701822916585083,-0.1125,-2.901475694444233e-06,0.0002500000000000002,98.96506012803934
v4,0.08633214088672071,0.0002637717013889088,-0.0625,-9.244791666667262e-07,0.0,25.248900320518278
v5,0.04046451535563074,-0.00015430121527741774,-0.023,3.862847222222058e-07,0.0,6.354782384410486
v6,0.022424367952341432,0.00015588541666647712,0.0055,-2.0421006944444552e-06,0.0,2.946623474774906
vx,0.019517106882232026,-0.0001683680555555172,-0.0245,9.483506944443827e-07,0.0,4.760885742741531
vy,0.01615409074936289,-0.00010392361111106002,0.012,7.378472222218916e-08,0.0,6.229026408982596
vz,0.021900904436520423,0.0002674088541666923,0.0255,4.578993055555153e-07,-0.0002499999999999985,6.909840226939844
